gameid,date,type,playerid,player,team,home,away,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,win,season
20100449,2002-01-04,regular,958,Vitaly Potapenko,BOS,BOS,MIA,25,7,1,6,16.7,0,0,0.0,5,6,83.3,3,2,5,0,0,0,0,4,-9,0,2002
20100449,2002-01-04,regular,2208,Kedrick Brown,BOS,BOS,MIA,11,1,0,4,0.0,0,2,0.0,1,4,25.0,0,1,1,1,0,0,0,2,-4,0,2002
20100449,2002-01-04,regular,1960,Milt Palacio,BOS,BOS,MIA,10,0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,-5,0,2002
20100449,2002-01-04,regular,677,Eric Williams,BOS,BOS,MIA,20,5,2,6,33.3,0,1,0.0,1,2,50.0,2,2,4,0,0,0,2,0,-6,0,2002
20100449,2002-01-04,regular,2207,Joe Johnson,BOS,BOS,MIA,19,2,1,4,25.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,-14,0,2002
20100449,2002-01-04,regular,1499,Tony Battie,BOS,BOS,MIA,15,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,3,-8,0,2002
20100449,2002-01-04,regular,952,Antoine Walker,BOS,BOS,MIA,38,10,5,15,33.3,0,3,0.0,0,0,0.0,0,9,9,3,1,0,2,1,-22,0,2002
20100449,2002-01-04,regular,1548,Mark Blount,BOS,BOS,MIA,11,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-9,0,2002
20100449,2002-01-04,regular,1065,Erick Strickland,BOS,BOS,MIA,19,9,3,6,50.0,2,2,100.0,1,2,50.0,0,2,2,2,1,0,2,1,-7,0,2002
20100449,2002-01-04,regular,1718,Paul Pierce,BOS,BOS,MIA,41,20,5,19,26.3,2,7,28.6,8,8,100.0,0,5,5,3,5,1,0,2,-17,0,2002
20100449,2002-01-04,regular,72,Kenny Anderson,BOS,BOS,MIA,33,10,4,12,33.3,0,1,0.0,2,4,50.0,2,3,5,3,3,0,0,2,-14,0,2002
20100449,2002-01-04,regular,224,Eddie Jones,MIA,BOS,MIA,37,23,8,14,57.1,2,3,66.7,5,6,83.3,1,3,4,4,0,0,4,2,24,1,2002
20100449,2002-01-04,regular,111,LaPhonso Ellis,MIA,BOS,MIA,20,9,3,7,42.9,1,2,50.0,2,2,100.0,0,2,2,0,1,1,0,4,5,1,2002
20100449,2002-01-04,regular,258,Brian Grant,MIA,BOS,MIA,36,18,9,12,75.0,0,0,0.0,0,0,0.0,3,9,12,6,1,1,0,3,25,1,2002
20100449,2002-01-04,regular,383,Kendall Gill,MIA,BOS,MIA,21,4,2,5,40.0,0,1,0.0,0,0,0.0,0,5,5,2,0,0,0,3,4,1,2002
20100449,2002-01-04,regular,2067,Eddie House,MIA,BOS,MIA,17,6,2,6,33.3,1,4,25.0,1,2,50.0,1,2,3,3,0,0,1,3,-1,1,2002
20100449,2002-01-04,regular,297,Alonzo Mourning,MIA,BOS,MIA,31,14,5,11,45.5,0,0,0.0,4,7,57.1,1,10,11,1,0,4,2,2,21,1,2002
20100449,2002-01-04,regular,754,Jim Jackson,MIA,BOS,MIA,38,6,3,11,27.3,0,2,0.0,0,0,0.0,1,6,7,4,2,0,2,4,18,1,2002
20100449,2002-01-04,regular,393,Rod Strickland,MIA,BOS,MIA,31,7,3,7,42.9,0,0,0.0,1,1,100.0,1,5,6,6,1,1,3,1,24,1,2002
20100449,2002-01-04,regular,1735,Vladimir Stepania,MIA,BOS,MIA,2,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,0,-3,1,2002
20100449,2002-01-04,regular,423,Chris Gatling,MIA,BOS,MIA,7,0,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,2,1,-2,1,2002
20100450,2002-01-04,regular,1496,Keith Van Horn,NJN,NJN,ORL,36,11,5,11,45.5,1,3,33.3,0,0,0.0,1,8,9,1,0,0,1,1,-21,0,2002
20100450,2002-01-04,regular,467,Jason Kidd,NJN,NJN,ORL,38,24,8,20,40.0,5,10,50.0,3,4,75.0,4,4,8,5,4,0,4,2,-5,0,2002
20100450,2002-01-04,regular,954,Kerry Kittles,NJN,NJN,ORL,34,14,6,11,54.5,0,2,0.0,2,5,40.0,3,3,6,5,4,0,2,0,-31,0,2002
20100450,2002-01-04,regular,1425,Aaron Williams,NJN,NJN,ORL,17,4,2,4,50.0,0,0,0.0,0,0,0.0,1,3,4,0,0,2,1,1,5,0,2002
20100450,2002-01-04,regular,446,Lucious Harris,NJN,NJN,ORL,24,14,4,9,44.4,1,2,50.0,5,6,83.3,2,3,5,2,0,1,2,3,10,0,2002
20100450,2002-01-04,regular,2215,Jason Collins,NJN,NJN,ORL,10,0,0,2,0.0,0,0,0.0,0,0,0.0,3,1,4,0,0,1,1,1,7,0,2002
20100450,2002-01-04,regular,2210,Richard Jefferson,NJN,NJN,ORL,22,1,0,6,0.0,0,0,0.0,1,2,50.0,1,2,3,5,2,1,2,2,-6,0,2002
20100450,2002-01-04,regular,2030,Kenyon Martin,NJN,NJN,ORL,29,12,6,12,50.0,0,2,0.0,0,0,0.0,3,4,7,1,0,2,1,6,-3,0,2002
20100450,2002-01-04,regular,1928,Todd MacCulloch,NJN,NJN,ORL,29,16,7,13,53.8,0,0,0.0,2,2,100.0,6,0,6,0,1,1,4,3,-21,0,2002
20100450,2002-01-04,regular,1607,Troy Hudson,ORL,NJN,ORL,20,14,6,8,75.0,1,2,50.0,1,1,100.0,0,1,1,2,2,0,0,0,6,1,2002
20100450,2002-01-04,regular,1727,Pat Garrity,ORL,NJN,ORL,23,14,6,8,75.0,2,4,50.0,0,0,0.0,1,2,3,1,1,0,0,1,13,1,2002
20100450,2002-01-04,regular,1503,Tracy McGrady,ORL,NJN,ORL,36,35,11,25,44.0,1,4,25.0,12,16,75.0,2,5,7,5,2,0,7,1,2,1,2002
20100450,2002-01-04,regular,270,Horace Grant,ORL,NJN,ORL,38,8,4,7,57.1,0,0,0.0,0,0,0.0,1,6,7,1,0,1,1,1,12,1,2002
20100450,2002-01-04,regular,42,Monty Williams,ORL,NJN,ORL,14,2,1,2,50.0,0,0,0.0,0,0,0.0,0,5,5,1,0,0,1,1,0,1,2002
20100450,2002-01-04,regular,121,Patrick Ewing,ORL,NJN,ORL,22,6,3,6,50.0,0,0,0.0,0,0,0.0,1,3,4,1,3,1,1,1,4,1,2002
20100450,2002-01-04,regular,2034,Mike Miller,ORL,NJN,ORL,41,18,7,15,46.7,2,5,40.0,2,2,100.0,2,3,5,2,2,0,3,2,20,1,2002
20100450,2002-01-04,regular,690,Don Reid,ORL,NJN,ORL,10,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,6,4,1,2002
20100450,2002-01-04,regular,353,Darrell Armstrong,ORL,NJN,ORL,34,10,3,7,42.9,2,4,50.0,2,3,66.7,1,2,3,9,2,1,0,2,11,1,2002
20100450,2002-01-04,regular,692,Andrew DeClercq,ORL,NJN,ORL,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-7,1,2002
20100451,2002-01-04,regular,708,Kevin Garnett,MIN,MIN,UTA,42,19,9,16,56.3,0,0,0.0,1,1,100.0,5,10,15,7,2,2,1,3,10,1,2002
20100451,2002-01-04,regular,1887,Wally Szczerbiak,MIN,MIN,UTA,41,37,14,24,58.3,2,5,40.0,7,7,100.0,1,5,6,1,3,0,6,2,10,1,2002
20100451,2002-01-04,regular,1051,Dean Garrett,MIN,MIN,UTA,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,-7,1,2002
20100451,2002-01-04,regular,1732,Felipe Lopez,MIN,MIN,UTA,13,3,1,1,100.0,0,0,0.0,1,2,50.0,0,2,2,1,0,0,1,4,6,1,2002
20100451,2002-01-04,regular,324,Anthony Peeler,MIN,MIN,UTA,29,7,3,8,37.5,1,4,25.0,0,0,0.0,0,2,2,2,0,0,2,0,15,1,2002
20100451,2002-01-04,regular,1895,William Avery,MIN,MIN,UTA,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,-1,1,2002
20100451,2002-01-04,regular,718,Gary Trent,MIN,MIN,UTA,41,11,5,12,41.7,0,0,0.0,1,2,50.0,4,7,11,0,2,1,0,3,7,1,2002
20100451,2002-01-04,regular,1497,Chauncey Billups,MIN,MIN,UTA,31,8,2,7,28.6,0,3,0.0,4,4,100.0,0,4,4,3,0,0,2,3,-1,1,2002
20100451,2002-01-04,regular,1725,Rasho Nesterovic,MIN,MIN,UTA,20,4,2,6,33.3,0,0,0.0,0,0,0.0,1,3,4,1,0,1,1,2,-7,1,2002
20100451,2002-01-04,regular,417,Sam Mitchell,MIN,MIN,UTA,4,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-2,1,2002
20100451,2002-01-04,regular,2254,Loren Woods,MIN,MIN,UTA,8,4,1,1,100.0,0,0,0.0,2,3,66.7,1,0,1,0,1,0,1,1,5,1,2002
20100451,2002-01-04,regular,252,Karl Malone,UTA,MIN,UTA,42,15,6,18,33.3,0,0,0.0,3,4,75.0,1,6,7,5,2,1,2,2,-6,0,2002
20100451,2002-01-04,regular,935,Bryon Russell,UTA,MIN,UTA,33,12,4,9,44.4,2,4,50.0,2,2,100.0,0,3,3,2,1,0,2,4,5,0,2002
20100451,2002-01-04,regular,180,John Crotty,UTA,MIN,UTA,23,10,4,7,57.1,1,2,50.0,1,2,50.0,2,1,3,4,1,0,1,4,0,0,2002
20100451,2002-01-04,regular,2052,DeShawn Stevenson,UTA,MIN,UTA,15,5,2,5,40.0,0,0,0.0,1,2,50.0,0,0,0,1,0,0,0,0,-12,0,2002
20100451,2002-01-04,regular,304,John Stockton,UTA,MIN,UTA,32,13,6,10,60.0,1,1,100.0,0,2,0.0,0,2,2,11,1,0,0,0,-9,0,2002
20100451,2002-01-04,regular,923,Donyell Marshall,UTA,MIN,UTA,32,12,5,14,35.7,1,2,50.0,1,2,50.0,5,4,9,1,1,0,2,2,-12,0,2002
20100451,2002-01-04,regular,1909,Scott Padgett,UTA,MIN,UTA,14,3,1,3,33.3,1,1,100.0,0,0,0.0,0,0,0,2,0,0,2,0,-2,0,2002
20100451,2002-01-04,regular,731,Greg Ostertag,UTA,MIN,UTA,13,2,1,1,100.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,3,0,0,2002
20100451,2002-01-04,regular,2260,Jarron Collins,UTA,MIN,UTA,13,4,2,4,50.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,2,2,-10,0,2002
20100451,2002-01-04,regular,1905,Andrei Kirilenko,UTA,MIN,UTA,22,10,5,8,62.5,0,1,0.0,0,0,0.0,0,3,3,1,3,0,1,1,11,0,2002
20100452,2002-01-04,regular,2035,DerMarr Johnson,ATL,MEM,ATL,29,18,7,11,63.6,3,4,75.0,1,2,50.0,0,5,5,3,1,3,0,5,7,1,2002
20100452,2002-01-04,regular,1891,Jason Terry,ATL,MEM,ATL,39,20,8,17,47.1,1,4,25.0,3,5,60.0,1,2,3,11,5,0,2,1,13,1,2002
20100452,2002-01-04,regular,1023,Emanual Davis,ATL,MEM,ATL,20,10,3,4,75.0,2,2,100.0,2,2,100.0,0,1,1,3,1,0,0,3,1,1,2002
20100452,2002-01-04,regular,1901,Dion Glover,ATL,MEM,ATL,28,8,4,9,44.4,0,0,0.0,0,0,0.0,0,3,3,4,1,1,2,3,3,1,2002
20100452,2002-01-04,regular,2069,Hanno Mottola,ATL,MEM,ATL,34,9,3,9,33.3,0,0,0.0,3,4,75.0,3,5,8,1,0,0,0,6,1,1,2002
20100452,2002-01-04,regular,949,Shareef Abdur-Rahim,ATL,MEM,ATL,42,22,5,17,29.4,0,2,0.0,12,14,85.7,4,9,13,2,1,1,6,3,13,1,2002
20100452,2002-01-04,regular,389,Toni Kukoc,ATL,MEM,ATL,20,17,6,9,66.7,2,3,66.7,3,6,50.0,1,2,3,1,1,0,1,1,-1,1,2002
20100452,2002-01-04,regular,1737,Nazr Mohammed,ATL,MEM,ATL,19,6,2,4,50.0,0,0,0.0,2,2,100.0,1,2,3,0,1,0,1,5,-8,1,2002
20100452,2002-01-04,regular,1521,Jacque Vaughn,ATL,MEM,ATL,9,3,1,2,50.0,1,1,100.0,0,0,0.0,0,1,1,1,0,0,0,2,-9,1,2002
20100452,2002-01-04,regular,1934,Rodney Buford,MEM,MEM,ATL,27,8,3,9,33.3,0,1,0.0,2,4,50.0,2,1,3,1,1,0,0,1,4,0,2002
20100452,2002-01-04,regular,2031,Stromile Swift,MEM,MEM,ATL,35,19,8,12,66.7,0,0,0.0,3,4,75.0,4,3,7,0,1,2,3,6,-12,0,2002
20100452,2002-01-04,regular,3,Grant Long,MEM,MEM,ATL,37,17,5,5,100.0,0,0,0.0,7,10,70.0,1,5,6,5,0,0,2,4,6,0,2002
20100452,2002-01-04,regular,1715,Jason Williams,MEM,MEM,ATL,31,17,7,16,43.8,2,8,25.0,1,1,100.0,0,8,8,7,2,1,5,1,-10,0,2002
20100452,2002-01-04,regular,2203,Shane Battier,MEM,MEM,ATL,45,22,7,17,41.2,3,8,37.5,5,6,83.3,2,1,3,4,3,2,1,3,-8,0,2002
20100452,2002-01-04,regular,1510,Brevin Knight,MEM,MEM,ATL,19,16,5,9,55.6,0,1,0.0,6,7,85.7,0,1,1,4,1,0,0,4,5,0,2002
20100452,2002-01-04,regular,2200,Pau Gasol,MEM,MEM,ATL,33,6,2,5,40.0,0,0,0.0,2,2,100.0,0,11,11,3,0,5,3,4,-11,0,2002
20100452,2002-01-04,regular,763,Tony Massenburg,MEM,MEM,ATL,12,4,2,6,33.3,0,0,0.0,0,0,0.0,1,2,3,1,1,1,0,1,6,0,2002
20100453,2002-01-04,regular,979,Jermaine O'Neal,IND,SAS,IND,32,16,7,15,46.7,0,0,0.0,2,2,100.0,4,8,12,3,2,1,3,5,9,1,2002
20100453,2002-01-04,regular,696,Travis Best,IND,SAS,IND,12,1,0,4,0.0,0,1,0.0,1,2,50.0,0,1,1,5,0,1,0,2,-2,1,2002
20100453,2002-01-04,regular,1506,Austin Croshere,IND,SAS,IND,24,10,4,8,50.0,1,3,33.3,1,3,33.3,3,11,14,1,1,1,1,2,3,1,2002
20100453,2002-01-04,regular,1886,Jonathan Bender,IND,SAS,IND,14,4,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,-4,1,2002
20100453,2002-01-04,regular,1733,Al Harrington,IND,SAS,IND,35,18,6,15,40.0,0,0,0.0,6,8,75.0,4,3,7,1,1,0,3,4,4,1,2002
20100453,2002-01-04,regular,435,Carlos Rogers,IND,SAS,IND,6,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-10,1,2002
20100453,2002-01-04,regular,147,Jalen Rose,IND,SAS,IND,27,7,3,11,27.3,1,1,100.0,0,0,0.0,0,3,3,2,0,0,3,1,0,1,2002
20100453,2002-01-04,regular,397,Reggie Miller,IND,SAS,IND,34,13,3,6,50.0,1,3,33.3,6,7,85.7,0,4,4,3,1,0,1,1,14,1,2002
20100453,2002-01-04,regular,1902,Jeff Foster,IND,SAS,IND,32,14,7,11,63.6,0,0,0.0,0,0,0.0,4,3,7,1,3,1,1,5,21,1,2002
20100453,2002-01-04,regular,2224,Jamaal Tinsley,IND,SAS,IND,25,9,3,8,37.5,1,2,50.0,2,4,50.0,1,3,4,6,2,1,4,5,15,1,2002
20100453,2002-01-04,regular,1495,Tim Duncan,SAS,SAS,IND,41,22,6,18,33.3,0,1,0.0,10,10,100.0,5,7,12,6,1,4,6,4,-6,0,2002
20100453,2002-01-04,regular,1477,Bruce Bowen,SAS,SAS,IND,19,7,3,6,50.0,0,1,0.0,1,2,50.0,0,2,2,0,0,0,0,2,-6,0,2002
20100453,2002-01-04,regular,1498,Antonio Daniels,SAS,SAS,IND,19,6,3,10,30.0,0,5,0.0,0,0,0.0,1,1,2,0,0,0,2,1,6,0,2002
20100453,2002-01-04,regular,120,Steven Smith,SAS,SAS,IND,35,12,4,10,40.0,2,6,33.3,2,2,100.0,1,1,2,1,0,0,1,3,-18,0,2002
20100453,2002-01-04,regular,764,David Robinson,SAS,SAS,IND,32,6,0,3,0.0,0,0,0.0,6,8,75.0,4,4,8,1,1,3,3,1,-24,0,2002
20100453,2002-01-04,regular,1520,Charles Smith,SAS,SAS,IND,15,3,1,5,20.0,1,5,20.0,0,0,0.0,0,0,0,0,0,0,1,3,-9,0,2002
20100453,2002-01-04,regular,345,Terry Porter,SAS,SAS,IND,19,4,2,8,25.0,0,3,0.0,0,0,0.0,0,4,4,1,2,1,1,1,5,0,2002
20100453,2002-01-04,regular,95,Mark Bryant,SAS,SAS,IND,10,2,1,2,50.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,2,5,0,2002
20100453,2002-01-04,regular,990,Malik Rose,SAS,SAS,IND,20,10,3,8,37.5,0,0,0.0,4,6,66.7,3,5,8,1,1,1,1,4,12,0,2002
20100453,2002-01-04,regular,2225,Tony Parker,SAS,SAS,IND,29,10,4,11,36.4,1,5,20.0,1,2,50.0,0,1,1,2,0,0,1,2,-15,0,2002
20100454,2002-01-04,regular,1899,James Posey,DEN,DEN,LAC,44,28,10,24,41.7,4,8,50.0,4,4,100.0,3,10,13,1,1,3,4,5,-4,0,2002
20100454,2002-01-04,regular,1711,Raef LaFrentz,DEN,DEN,LAC,40,20,8,16,50.0,1,3,33.3,3,4,75.0,7,5,12,1,1,8,1,3,5,0,2002
20100454,2002-01-04,regular,384,Calbert Cheaney,DEN,DEN,LAC,18,4,2,4,50.0,0,0,0.0,0,1,0.0,0,3,3,1,0,0,0,1,6,0,2002
20100454,2002-01-04,regular,281,Scott Williams,DEN,DEN,LAC,7,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,-4,0,2002
20100454,2002-01-04,regular,1763,Ryan Bowen,DEN,DEN,LAC,30,8,4,7,57.1,0,1,0.0,0,0,0.0,2,4,6,1,1,0,0,3,12,0,2002
20100454,2002-01-04,regular,702,Voshon Lenard,DEN,DEN,LAC,34,6,3,15,20.0,0,2,0.0,0,0,0.0,0,6,6,3,3,2,3,1,-6,0,2002
20100454,2002-01-04,regular,89,Nick Van Exel,DEN,DEN,LAC,19,0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,5,0,1,0,0,-8,0,2002
20100454,2002-01-04,regular,45,George McCloud,DEN,DEN,LAC,8,0,0,5,0.0,0,1,0.0,0,0,0.0,2,2,4,0,0,0,1,1,-7,0,2002
20100454,2002-01-04,regular,422,Avery Johnson,DEN,DEN,LAC,29,10,4,11,36.4,0,0,0.0,2,2,100.0,0,2,2,10,0,1,1,1,6,0,2002
20100454,2002-01-04,regular,1035,Shawnelle Scott,DEN,DEN,LAC,11,2,1,4,25.0,0,0,0.0,0,2,0.0,3,4,7,0,0,0,2,4,-10,0,2002
20100454,2002-01-04,regular,1885,Lamar Odom,LAC,DEN,LAC,45,27,12,21,57.1,2,2,100.0,1,4,25.0,0,7,7,7,1,1,4,3,4,1,2002
20100454,2002-01-04,regular,1863,Earl Boykins,LAC,DEN,LAC,16,6,3,4,75.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,2,3,1,2002
20100454,2002-01-04,regular,15,Eric Piatkowski,LAC,DEN,LAC,11,5,1,4,25.0,1,3,33.3,2,2,100.0,0,0,0,0,0,0,0,0,-3,1,2002
20100454,2002-01-04,regular,1709,Michael Olowokandi,LAC,DEN,LAC,23,2,1,3,33.3,0,0,0.0,0,0,0.0,1,5,6,0,0,2,0,1,7,1,2002
20100454,2002-01-04,regular,976,Jeff McInnis,LAC,DEN,LAC,32,10,4,13,30.8,0,2,0.0,2,4,50.0,1,1,2,2,1,0,2,1,-1,1,2002
20100454,2002-01-04,regular,1894,Corey Maggette,LAC,DEN,LAC,27,12,5,11,45.5,0,2,0.0,2,2,100.0,0,4,4,3,1,1,1,1,12,1,2002
20100454,2002-01-04,regular,1882,Elton Brand,LAC,DEN,LAC,35,9,2,9,22.2,0,0,0.0,5,6,83.3,4,9,13,2,3,2,5,3,9,1,2002
20100454,2002-01-04,regular,2047,Quentin Richardson,LAC,DEN,LAC,15,5,2,7,28.6,1,4,25.0,0,0,0.0,1,1,2,1,0,0,0,3,-8,1,2002
20100454,2002-01-04,regular,399,Sean Rooks,LAC,DEN,LAC,7,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,2,0,0,-3,1,2002
20100454,2002-01-04,regular,2032,Darius Miles,LAC,DEN,LAC,29,6,3,7,42.9,0,0,0.0,0,1,0.0,0,8,8,4,0,1,1,2,-10,1,2002
20100455,2002-01-04,regular,1723,Matt Harpring,PHI,SEA,PHI,28,14,6,12,50.0,0,2,0.0,2,2,100.0,2,1,3,1,2,0,3,2,20,1,2002
20100455,2002-01-04,regular,243,Aaron McKie,PHI,SEA,PHI,30,12,4,9,44.4,2,4,50.0,2,2,100.0,0,5,5,4,2,0,1,0,9,1,2002
20100455,2002-01-04,regular,1907,Vonteego Cummings,PHI,SEA,PHI,2,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,-5,1,2002
20100455,2002-01-04,regular,2049,Speedy Claxton,PHI,SEA,PHI,21,6,2,3,66.7,0,0,0.0,2,2,100.0,1,2,3,5,3,0,2,2,-7,1,2002
20100455,2002-01-04,regular,87,Dikembe Mutombo,PHI,SEA,PHI,31,9,2,2,100.0,0,0,0.0,5,8,62.5,0,8,8,1,0,5,4,3,12,1,2002
20100455,2002-01-04,regular,727,Eric Snow,PHI,SEA,PHI,31,8,4,11,36.4,0,0,0.0,0,0,0.0,2,3,5,4,3,0,2,2,12,1,2002
20100455,2002-01-04,regular,2074,Jabari Smith,PHI,SEA,PHI,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5,1,2002
20100455,2002-01-04,regular,916,Corie Blount,PHI,SEA,PHI,9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,1,2002
20100455,2002-01-04,regular,947,Allen Iverson,PHI,SEA,PHI,43,22,8,21,38.1,2,4,50.0,4,6,66.7,1,2,3,3,3,0,1,4,18,1,2002
20100455,2002-01-04,regular,2223,Samuel Dalembert,PHI,SEA,PHI,5,0,0,2,0.0,0,0,0.0,0,0,0.0,3,0,3,1,0,0,0,0,-6,1,2002
20100455,2002-01-04,regular,1952,Raja Bell,PHI,SEA,PHI,7,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,-9,1,2002
20100455,2002-01-04,regular,934,Derrick Coleman,PHI,SEA,PHI,30,14,6,13,46.2,0,0,0.0,2,3,66.7,2,8,10,1,3,3,1,0,12,1,2002
20100455,2002-01-04,regular,1744,Jerome James,SEA,SEA,PHI,11,0,0,4,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,4,0,2,-3,0,2002
20100455,2002-01-04,regular,1609,Art Long,SEA,SEA,PHI,14,6,3,14,21.4,0,0,0.0,0,0,0.0,6,3,9,1,0,0,1,2,-15,0,2002
20100455,2002-01-04,regular,699,Brent Barry,SEA,SEA,PHI,22,7,2,6,33.3,1,4,25.0,2,4,50.0,0,3,3,3,2,1,4,4,-3,0,2002
20100455,2002-01-04,regular,2046,Desmond Mason,SEA,SEA,PHI,32,6,3,9,33.3,0,1,0.0,0,0,0.0,2,2,4,1,2,0,3,1,2,0,2002
20100455,2002-01-04,regular,2248,Earl Watson,SEA,SEA,PHI,15,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,3,-3,0,2002
20100455,2002-01-04,regular,56,Gary Payton,SEA,SEA,PHI,39,13,6,15,40.0,1,2,50.0,0,2,0.0,1,1,2,7,1,1,2,1,-14,0,2002
20100455,2002-01-04,regular,452,Vin Baker,SEA,SEA,PHI,29,7,3,9,33.3,0,0,0.0,1,4,25.0,5,3,8,0,0,1,0,3,-17,0,2002
20100455,2002-01-04,regular,1742,Shammond Williams,SEA,SEA,PHI,20,15,5,7,71.4,2,3,66.7,3,4,75.0,1,1,2,2,1,0,3,0,2,0,2002
20100455,2002-01-04,regular,1740,Rashard Lewis,SEA,SEA,PHI,32,15,7,14,50.0,1,4,25.0,0,0,0.0,2,6,8,0,0,0,3,4,-11,0,2002
20100455,2002-01-04,regular,2209,Vladimir Radmanovic,SEA,SEA,PHI,27,8,3,7,42.9,2,5,40.0,0,0,0.0,0,8,8,1,0,1,4,1,12,0,2002
20100456,2002-01-04,regular,1904,Devean George,LAL,LAL,PHX,23,14,6,12,50.0,2,3,66.7,0,0,0.0,0,1,1,3,1,0,0,0,19,1,2002
20100456,2002-01-04,regular,965,Derek Fisher,LAL,LAL,PHX,23,12,5,8,62.5,2,5,40.0,0,0,0.0,0,3,3,4,2,0,1,0,2,1,2002
20100456,2002-01-04,regular,2098,Slava Medvedenko,LAL,LAL,PHX,9,8,3,7,42.9,0,0,0.0,2,2,100.0,2,1,3,1,2,0,0,0,13,1,2002
20100456,2002-01-04,regular,283,Lindsey Hunter,LAL,LAL,PHX,22,4,2,3,66.7,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,0,21,1,2002
20100456,2002-01-04,regular,977,Kobe Bryant,LAL,LAL,PHX,30,18,7,15,46.7,0,1,0.0,4,5,80.0,0,3,3,6,0,1,3,3,17,1,2002
20100456,2002-01-04,regular,216,Brian Shaw,LAL,LAL,PHX,12,4,2,5,40.0,0,3,0.0,0,0,0.0,0,1,1,2,1,0,0,1,17,1,2002
20100456,2002-01-04,regular,406,Shaquille O'Neal,LAL,LAL,PHX,28,24,11,15,73.3,0,0,0.0,2,3,66.7,3,6,9,5,0,1,1,4,18,1,2002
20100456,2002-01-04,regular,296,Rick Fox,LAL,LAL,PHX,26,8,3,8,37.5,1,4,25.0,1,2,50.0,1,5,6,2,0,0,1,3,11,1,2002
20100456,2002-01-04,regular,2058,Mark Madsen,LAL,LAL,PHX,13,4,1,4,25.0,0,0,0.0,2,2,100.0,4,5,9,3,0,1,0,2,6,1,2002
20100456,2002-01-04,regular,955,Samaki Walker,LAL,LAL,PHX,25,11,4,12,33.3,0,0,0.0,3,4,75.0,5,5,10,0,0,1,1,1,15,1,2002
20100456,2002-01-04,regular,109,Robert Horry,LAL,LAL,PHX,15,5,1,2,50.0,1,2,50.0,2,2,100.0,0,3,3,4,0,0,1,0,4,1,2002
20100456,2002-01-04,regular,782,Mitch Richmond,LAL,LAL,PHX,15,6,2,3,66.7,1,2,50.0,1,1,100.0,0,0,0,1,1,0,1,0,17,1,2002
20100456,2002-01-04,regular,2091,Daniel Santiago,PHX,LAL,PHX,9,4,2,3,66.7,0,0,0.0,0,0,0.0,0,3,3,0,0,1,2,1,-13,0,2002
20100456,2002-01-04,regular,961,John Wallace,PHX,LAL,PHX,9,0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-13,0,2002
20100456,2002-01-04,regular,950,Stephon Marbury,PHX,LAL,PHX,32,16,7,18,38.9,0,1,0.0,2,2,100.0,0,3,3,5,1,1,4,4,-15,0,2002
20100456,2002-01-04,regular,915,Rodney Rogers,PHX,LAL,PHX,15,4,2,8,25.0,0,2,0.0,0,0,0.0,1,4,5,1,0,1,0,0,-6,0,2002
20100456,2002-01-04,regular,105,Dan Majerle,PHX,LAL,PHX,25,3,1,4,25.0,1,3,33.3,0,0,0.0,0,6,6,2,0,0,1,3,-28,0,2002
